Name,Quantity,0,1,2,3,4,5,6
Aranka's die,0,0,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616
Cautious cheater's die,0,0,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.14285714285714285
Ci die,0,0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.34782608695652173
Devil's head die,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Die of misfortune,0,0,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.045454545454545456
Even die,0,0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666
Favourable die,0,0,0.3333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.2222222222222222
Fer die,0,0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.34782608695652173
Greasy die,0,0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882
Grimy die,0,0,0.0625,0.3125,0.0625,0.0625,0.4375,0.0625
Grozav's lucky die,0,0,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
Heavenly Kingdom die,0,0,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367
Holy Trinity die,0,0,0.18181818181818182,0.22727272727272727,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.045454545454545456
Hugo's Die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
King's die,0,0,0.125,0.1875,0.21875,0.25,0.125,0.09375
Lousy gambler's die,0,0,0.1,0.15,0.1,0.15,0.35,0.15
Lu die,0,0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.34782608695652173
Lucky Die,0,0,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.2727272727272727
Mathematician's Die,0,0,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.041666666666666664,0.041666666666666664
Molar die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Odd die,0,0,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667
Ordinary die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Painted die,0,0,0.1875,0.0625,0.0625,0.0625,0.4375,0.1875
Pie die,0,0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.0
Premolar die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Sad Greaser's Die,0,0.2608695652173913,0,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.13043478260869565
Saint Antiochus' die,0,0,0.0,0.0,1.0,0.0,0.0,0.0
Shrinking die,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333
St. Stephen's die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Strip die,0,0,0.25,0.125,0.125,0.125,0.1875,0.1875
Three die,0,0,0.125,0.0625,0.5625,0.0625,0.125,0.0625
Unbalanced Die,0,0,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333
Unlucky die,0,0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091
Wagoner's Die,0,0,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
Weighted die,0,0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
Wisdom tooth die,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Normal die,6,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
